,TEAM,MINS,FGM,FGA,FG%,2PM,2PA,2P%,3PM,3PA,3P%,FTM,FTA,FT%,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,PF,Fls on:,+/-,GW,GP
J. Garcia,MU,15.5833333333,1.0,6.0,16.666666666666668,0.0,0.0,0.0,1.0,6.0,16.666666666666668,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-4.0,1.0,2.0
J. Jabonete,MU,114.8166666667,18.0,47.0,38.297872340425535,17.0,35.0,48.57142857142857,1.0,12.0,8.333333333333334,2.0,9.0,22.22222222222222,39.0,11.0,31.0,42.0,4.0,6.0,4.0,3.0,7.0,13.0,9.0,5.0,6.0,8.0
J. Bancale,MU,129.3,17.0,44.0,38.63636363636363,12.0,29.0,41.37931034482759,5.0,15.0,33.333333333333336,10.0,12.0,83.33333333333333,49.0,12.0,15.0,27.0,17.0,7.0,4.0,0.0,4.0,18.0,12.0,11.0,6.0,8.0
E. Ryan,MU,47.2666666667,3.0,7.0,42.857142857142854,3.0,6.0,50.0,0.0,1.0,0.0,4.0,12.0,33.333333333333336,10.0,8.0,7.0,15.0,2.0,0.0,1.0,1.0,2.0,8.0,9.0,-4.0,5.0,7.0
N. Agemenyi,MU,47.749999999799996,4.0,12.0,33.333333333333336,4.0,7.0,57.142857142857146,0.0,5.0,0.0,1.0,4.0,25.0,9.0,3.0,8.0,11.0,1.0,2.0,0.0,0.0,0.0,13.0,4.0,-24.0,6.0,8.0
A. Pantaleon,MU,5.6166666667000005,0.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,-4.0,3.0,3.0
A. Fermin,MU,26.1499999999,3.0,7.0,42.857142857142854,3.0,5.0,60.0,0.0,2.0,0.0,3.0,4.0,75.0,9.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,-13.0,5.0,6.0
M. Igliane,MU,161.9666666666,9.0,28.0,32.142857142857146,6.0,17.0,35.294117647058826,3.0,11.0,27.272727272727273,11.0,16.0,68.75,32.0,14.0,29.0,43.0,10.0,9.0,4.0,3.0,7.0,22.0,11.0,60.0,6.0,8.0
T. Abdullah,MU,6.0,1.0,2.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-5.0,1.0,2.0
M. Cuenco,MU,228.56666666659999,37.0,82.0,45.1219512195122,18.0,37.0,48.648648648648646,19.0,45.0,42.22222222222222,7.0,12.0,58.333333333333336,100.0,9.0,18.0,27.0,26.0,10.0,6.0,1.0,7.0,22.0,13.0,23.0,6.0,8.0
Y. Concepcion,MU,82.5,9.0,16.0,56.25,9.0,14.0,64.28571428571429,0.0,2.0,0.0,6.0,9.0,66.66666666666667,24.0,11.0,11.0,22.0,0.0,4.0,6.0,1.0,7.0,17.0,7.0,1.0,6.0,8.0
L. Mangubat,MU,213.8833333334,28.0,80.0,35.0,10.0,20.0,50.0,18.0,60.0,30.0,8.0,11.0,72.72727272727273,82.0,13.0,21.0,34.0,13.0,16.0,10.0,0.0,10.0,22.0,13.0,32.0,6.0,8.0
C. Hubilla,MU,183.75,32.0,66.0,48.484848484848484,32.0,64.0,50.0,0.0,2.0,0.0,34.0,53.0,64.15094339622641,98.0,13.0,31.0,44.0,7.0,15.0,5.0,0.0,5.0,31.0,36.0,26.0,6.0,8.0
J. Recto,MU,79.2833333334,11.0,25.0,44.0,9.0,18.0,50.0,2.0,7.0,28.571428571428573,0.0,2.0,0.0,24.0,4.0,16.0,20.0,8.0,8.0,5.0,3.0,8.0,12.0,5.0,-2.0,2.0,4.0
J. Celzo,SBU,115.94999999999999,6.0,18.0,33.333333333333336,6.0,18.0,33.333333333333336,0.0,0.0,0.0,11.0,17.0,64.70588235294117,23.0,13.0,13.0,26.0,3.0,6.0,3.0,3.0,6.0,17.0,14.0,17.0,5.0,8.0
I. Culdora,SBU,6.883333333300001,1.0,2.0,50.0,1.0,1.0,100.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,-7.0,3.0,3.0
B. Lina,SBU,12.05,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-7.0,1.0,1.0
J. Bonzalida,SBU,23.75,3.0,7.0,42.857142857142854,2.0,2.0,100.0,1.0,5.0,20.0,0.0,0.0,0.0,7.0,0.0,3.0,3.0,1.0,1.0,1.0,0.0,1.0,5.0,2.0,-7.0,3.0,4.0
J. Tagala,SBU,11.283333333400002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-7.0,2.0,3.0
RC. Calimag,SBU,97.1666666667,18.0,47.0,38.297872340425535,11.0,22.0,50.0,7.0,25.0,28.0,1.0,2.0,50.0,44.0,1.0,10.0,11.0,5.0,0.0,1.0,1.0,2.0,9.0,3.0,18.0,5.0,8.0
P. Estacio,SBU,97.13333333329999,10.0,23.0,43.47826086956522,4.0,9.0,44.44444444444444,6.0,14.0,42.857142857142854,3.0,10.0,30.0,29.0,2.0,12.0,14.0,10.0,5.0,1.0,0.0,1.0,10.0,7.0,60.0,5.0,8.0
Ri. Calimag,SBU,34.3833333334,2.0,8.0,25.0,1.0,2.0,50.0,1.0,6.0,16.666666666666668,1.0,5.0,20.0,6.0,2.0,7.0,9.0,2.0,2.0,0.0,0.0,0.0,3.0,4.0,-31.0,2.0,4.0
N. Gonzales,SBU,126.70000000009999,7.0,31.0,22.580645161290324,2.0,16.0,12.5,5.0,15.0,33.333333333333336,1.0,2.0,50.0,20.0,5.0,17.0,22.0,15.0,11.0,3.0,0.0,3.0,12.0,9.0,-30.0,4.0,7.0
M. Songcuya,SBU,118.95,10.0,26.0,38.46153846153846,10.0,23.0,43.47826086956522,0.0,3.0,0.0,7.0,10.0,70.0,27.0,15.0,23.0,38.0,4.0,9.0,2.0,7.0,9.0,20.0,15.0,8.0,5.0,8.0
J. Puno,SBU,212.06666666659999,33.0,73.0,45.205479452054796,23.0,55.0,41.81818181818182,10.0,18.0,55.55555555555556,29.0,40.0,72.5,105.0,12.0,46.0,58.0,8.0,12.0,6.0,0.0,6.0,8.0,33.0,49.0,5.0,8.0
Z. Jalbuena,SBU,28.849999999999998,2.0,7.0,28.571428571428573,2.0,5.0,40.0,0.0,2.0,0.0,0.0,4.0,0.0,4.0,2.0,3.0,5.0,3.0,4.0,1.0,1.0,2.0,6.0,4.0,3.0,2.0,5.0
A. Royo,SBU,97.4333333334,6.0,21.0,28.571428571428573,4.0,12.0,33.333333333333336,2.0,9.0,22.22222222222222,2.0,5.0,40.0,16.0,4.0,7.0,11.0,9.0,9.0,4.0,1.0,5.0,8.0,9.0,3.0,5.0,8.0
B. Sajonia,SBU,180.18333333340001,32.0,85.0,37.64705882352941,21.0,48.0,43.75,11.0,37.0,29.72972972972973,28.0,41.0,68.29268292682927,103.0,7.0,28.0,35.0,15.0,14.0,5.0,3.0,8.0,14.0,36.0,39.0,5.0,8.0
J. Payosing,SBU,150.0000000001,21.0,48.0,43.75,20.0,35.0,57.142857142857146,1.0,13.0,7.6923076923076925,9.0,22.0,40.90909090909091,52.0,13.0,34.0,47.0,13.0,9.0,2.0,2.0,4.0,13.0,14.0,15.0,5.0,8.0
Y. Andrada,SBU,231.5166666665,38.0,88.0,43.18181818181818,21.0,38.0,55.26315789473684,17.0,50.0,34.0,10.0,17.0,58.8235294117647,103.0,16.0,36.0,52.0,9.0,10.0,2.0,5.0,7.0,7.0,15.0,27.0,5.0,8.0
A. Sollano,SBU,3.9166666666000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-14.0,1.0,2.0
E. Tagle,SBU,75.9999999999,6.0,24.0,25.0,0.0,5.0,0.0,6.0,19.0,31.57894736842105,1.0,2.0,50.0,19.0,2.0,5.0,7.0,3.0,3.0,2.0,0.0,2.0,5.0,3.0,-6.0,4.0,7.0
Re. Gabat,SSCR,180.04999999990002,23.0,75.0,30.666666666666668,19.0,37.0,51.351351351351354,4.0,38.0,10.526315789473685,11.0,16.0,68.75,61.0,11.0,20.0,31.0,5.0,8.0,5.0,1.0,6.0,19.0,15.0,-28.0,2.0,8.0
Ra. Gabat,SSCR,101.3833333333,15.0,46.0,32.608695652173914,12.0,28.0,42.857142857142854,3.0,18.0,16.666666666666668,9.0,10.0,90.0,42.0,3.0,4.0,7.0,8.0,7.0,7.0,0.0,7.0,29.0,7.0,-8.0,2.0,8.0
T. Felebrico,SSCR,230.2166666666,24.0,63.0,38.095238095238095,19.0,42.0,45.23809523809524,5.0,21.0,23.80952380952381,30.0,41.0,73.17073170731707,83.0,21.0,41.0,62.0,14.0,15.0,9.0,0.0,9.0,27.0,33.0,-34.0,2.0,8.0
K. Barroga,SSCR,43.4333333333,2.0,6.0,33.333333333333336,2.0,3.0,66.66666666666667,0.0,3.0,0.0,0.0,0.0,0.0,4.0,5.0,6.0,11.0,1.0,3.0,2.0,0.0,2.0,4.0,0.0,-35.0,2.0,7.0
A. Aguilar,SSCR,115.33333333339999,20.0,62.0,32.25806451612903,10.0,24.0,41.666666666666664,10.0,38.0,26.31578947368421,9.0,11.0,81.81818181818181,59.0,4.0,19.0,23.0,5.0,7.0,8.0,0.0,8.0,11.0,11.0,16.0,2.0,8.0
R. Escobido,SSCR,207.61666666669998,45.0,136.0,33.088235294117645,36.0,79.0,45.56962025316456,9.0,57.0,15.789473684210526,12.0,14.0,85.71428571428571,111.0,13.0,21.0,34.0,17.0,16.0,14.0,1.0,15.0,22.0,15.0,-43.0,2.0,8.0
V. Suico,SSCR,46.28333333340001,3.0,11.0,27.272727272727273,1.0,4.0,25.0,2.0,7.0,28.571428571428573,3.0,6.0,50.0,11.0,4.0,4.0,8.0,2.0,3.0,2.0,0.0,2.0,11.0,3.0,-20.0,2.0,7.0
K. Ramilo,SSCR,9.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-9.0,0.0,2.0
J. Lintol,SSCR,32.533333333200005,4.0,8.0,50.0,4.0,8.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,2.0,6.0,0.0,2.0,0.0,1.0,1.0,3.0,0.0,-22.0,2.0,8.0
J. Maliwat,SSCR,43.416666666699996,4.0,13.0,30.76923076923077,2.0,7.0,28.571428571428573,2.0,6.0,33.333333333333336,0.0,0.0,0.0,10.0,1.0,2.0,3.0,4.0,2.0,2.0,0.0,2.0,7.0,3.0,-15.0,2.0,6.0
C. Ricio,SSCR,138.85,14.0,41.0,34.146341463414636,10.0,23.0,43.47826086956522,4.0,18.0,22.22222222222222,3.0,4.0,75.0,35.0,10.0,16.0,26.0,7.0,7.0,7.0,0.0,7.0,24.0,5.0,-31.0,2.0,8.0
M. Pascual,SSCR,72.45,5.0,15.0,33.333333333333336,2.0,2.0,100.0,3.0,13.0,23.076923076923077,0.0,0.0,0.0,13.0,0.0,5.0,5.0,4.0,1.0,0.0,1.0,1.0,3.0,0.0,-39.0,2.0,8.0
L. Velasco,SSCR,154.9333333332,15.0,33.0,45.45454545454545,15.0,32.0,46.875,0.0,1.0,0.0,11.0,15.0,73.33333333333333,41.0,15.0,17.0,32.0,4.0,3.0,5.0,8.0,13.0,20.0,18.0,-15.0,2.0,8.0
C. Cruz,SSCR,15.9666666666,3.0,3.0,100.0,1.0,1.0,100.0,2.0,2.0,100.0,0.0,0.0,0.0,8.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,7.0,0.0,3.0
R. Are,SSCR,232.55,41.0,106.0,38.679245283018865,32.0,67.0,47.76119402985075,9.0,39.0,23.076923076923077,49.0,64.0,76.5625,140.0,17.0,22.0,39.0,37.0,18.0,22.0,1.0,23.0,27.0,49.0,-24.0,2.0,8.0
A. Gelsano,UPHSD,143.9666666666,15.0,40.0,37.5,14.0,27.0,51.851851851851855,1.0,13.0,7.6923076923076925,7.0,14.0,50.0,38.0,13.0,19.0,32.0,16.0,11.0,4.0,1.0,5.0,17.0,13.0,13.0,4.0,9.0
E. Pizarro,UPHSD,104.8166666667,20.0,34.0,58.8235294117647,20.0,34.0,58.8235294117647,0.0,0.0,0.0,4.0,10.0,40.0,44.0,11.0,13.0,24.0,7.0,9.0,9.0,2.0,11.0,26.0,12.0,-1.0,4.0,9.0
A. Javier,UPHSD,1.8,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-5.0,1.0,2.0
I. Montemayor,UPHSD,78.1666666667,6.0,18.0,33.333333333333336,2.0,8.0,25.0,4.0,10.0,40.0,0.0,0.0,0.0,16.0,3.0,8.0,11.0,6.0,6.0,4.0,0.0,4.0,14.0,2.0,-37.0,4.0,9.0
J. Boral,UPHSD,207.5333333334,23.0,85.0,27.058823529411764,17.0,52.0,32.69230769230769,6.0,33.0,18.181818181818183,21.0,29.0,72.41379310344827,73.0,13.0,39.0,52.0,15.0,12.0,4.0,4.0,8.0,12.0,25.0,-45.0,4.0,9.0
B. Manuel,UPHSD,3.6166666667,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
R. Movida,UPHSD,4.1333333334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,2.0,3.0
R. Danag,UPHSD,0.9333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
R. Cauguiran,UPHSD,22.2666666666,1.0,5.0,20.0,1.0,5.0,20.0,0.0,0.0,0.0,4.0,6.0,66.66666666666667,6.0,4.0,8.0,12.0,0.0,3.0,3.0,1.0,4.0,4.0,4.0,-6.0,2.0,5.0
N. Sevilla,UPHSD,23.5833333333,3.0,10.0,30.0,3.0,9.0,33.333333333333336,0.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,4.0,5.0,0.0,3.0,1.0,0.0,1.0,1.0,2.0,-6.0,2.0,4.0
C. Pagaran,UPHSD,232.4166666667,34.0,97.0,35.05154639175258,26.0,58.0,44.827586206896555,8.0,39.0,20.512820512820515,14.0,23.0,60.869565217391305,90.0,8.0,35.0,43.0,17.0,10.0,4.0,5.0,9.0,6.0,18.0,-7.0,4.0,9.0
J. Abis,UPHSD,212.74999999999997,31.0,78.0,39.743589743589745,27.0,65.0,41.53846153846154,4.0,13.0,30.76923076923077,9.0,15.0,60.0,75.0,15.0,23.0,38.0,14.0,20.0,8.0,4.0,12.0,13.0,17.0,-9.0,4.0,9.0
J. Nunez,UPHSD,217.9833333334,8.0,29.0,27.586206896551722,8.0,27.0,29.62962962962963,0.0,2.0,0.0,3.0,10.0,30.0,19.0,17.0,29.0,46.0,10.0,7.0,3.0,8.0,11.0,25.0,17.0,15.0,4.0,9.0
M. Gojo Cruz,UPHSD,243.83333333320002,43.0,105.0,40.95238095238095,26.0,52.0,50.0,17.0,53.0,32.075471698113205,21.0,26.0,80.76923076923077,124.0,10.0,37.0,47.0,20.0,13.0,11.0,6.0,17.0,11.0,20.0,50.0,4.0,9.0
J. Thompson,UPHSD,0.2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S. Orgo,UPHSD,263.1333333333,28.0,75.0,37.333333333333336,16.0,37.0,43.24324324324324,12.0,38.0,31.57894736842105,11.0,16.0,68.75,79.0,9.0,41.0,50.0,36.0,22.0,12.0,0.0,12.0,15.0,21.0,31.0,4.0,9.0
A. Manuel,UPHSD,113.0833333333,9.0,34.0,26.470588235294116,8.0,21.0,38.095238095238095,1.0,13.0,7.6923076923076925,8.0,14.0,57.142857142857146,27.0,5.0,16.0,21.0,8.0,12.0,5.0,1.0,6.0,12.0,9.0,-52.0,4.0,9.0
League,League,161.91879553160297,22.671920606554988,57.959597393481964,39.116766896494404,16.739421953178756,35.903225869181206,46.623726832155285,5.932498653376232,22.056371524300758,26.896983698520227,12.700720857016789,19.0143733872116,66.79536894736088,63.977060723503,9.505753049592764,22.45152834521872,31.95728139481148,13.271368539365252,10.743855603025281,6.178554552366685,2.622495133680307,8.801049686046992,15.02469329060474,16.83128601125173,5.608240366045506,3.957494326678316,7.970259543528557
