,TEAM,MINS,FGM,FGA,FG%,2PM,2PA,2P%,3PM,3PA,3P%,FTM,FTA,FT%,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,PF,Fls on:,+/-,GW,GP
E. Ryan,MU,30.2666666667,2.0,6.0,33.333333333333336,2.0,5.0,40.0,0.0,1.0,0.0,1.0,4.0,25.0,5.0,4.0,3.0,7.0,2.0,0.0,0.0,1.0,1.0,3.0,3.0,-5.0,3.0,4.0
M. Cuenco,MU,124.86666666660001,14.0,37.0,37.83783783783784,5.0,14.0,35.714285714285715,9.0,23.0,39.130434782608695,3.0,5.0,60.0,40.0,5.0,10.0,15.0,15.0,4.0,3.0,0.0,3.0,8.0,8.0,13.0,3.0,4.0
J. Recto,MU,59.600000000099996,9.0,19.0,47.36842105263158,7.0,15.0,46.666666666666664,2.0,4.0,50.0,0.0,2.0,0.0,20.0,2.0,9.0,11.0,5.0,5.0,4.0,2.0,6.0,10.0,3.0,5.0,2.0,3.0
L. Mangubat,MU,96.4333333334,14.0,37.0,37.83783783783784,2.0,7.0,28.571428571428573,12.0,30.0,40.0,3.0,4.0,75.0,43.0,4.0,10.0,14.0,5.0,9.0,5.0,0.0,5.0,11.0,4.0,20.0,3.0,4.0
T. Abdullah,MU,3.8333333333,1.0,2.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-2.0,0.0,1.0
J. Garcia,MU,6.7833333333,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0
J. Jabonete,MU,69.6,10.0,29.0,34.48275862068966,9.0,21.0,42.857142857142854,1.0,8.0,12.5,2.0,7.0,28.571428571428573,23.0,5.0,14.0,19.0,3.0,3.0,4.0,2.0,6.0,6.0,7.0,1.0,3.0,4.0
E. Tagle,SBU,43.7833333333,5.0,15.0,33.333333333333336,0.0,2.0,0.0,5.0,13.0,38.46153846153846,1.0,2.0,50.0,16.0,1.0,3.0,4.0,0.0,2.0,2.0,0.0,2.0,3.0,2.0,2.0,2.0,4.0
RC. Calimag,SBU,64.8666666667,8.0,28.0,28.571428571428573,5.0,12.0,41.666666666666664,3.0,16.0,18.75,1.0,2.0,50.0,20.0,0.0,7.0,7.0,3.0,0.0,0.0,1.0,1.0,8.0,1.0,9.0,3.0,5.0
J. Celzo,SBU,65.2333333333,3.0,11.0,27.272727272727273,3.0,11.0,27.272727272727273,0.0,0.0,0.0,4.0,6.0,66.66666666666667,10.0,7.0,10.0,17.0,1.0,3.0,1.0,1.0,2.0,11.0,4.0,1.0,3.0,5.0
P. Estacio,SBU,55.149999999900004,6.0,13.0,46.15384615384615,3.0,7.0,42.857142857142854,3.0,6.0,50.0,2.0,4.0,50.0,17.0,2.0,7.0,9.0,7.0,1.0,0.0,0.0,0.0,5.0,3.0,42.0,3.0,5.0
J. Bonzalida,SBU,22.45,3.0,7.0,42.857142857142854,2.0,2.0,100.0,1.0,5.0,20.0,0.0,0.0,0.0,7.0,0.0,3.0,3.0,1.0,1.0,1.0,0.0,1.0,4.0,2.0,-8.0,2.0,3.0
Y. Andrada,SBU,148.1666666666,28.0,54.0,51.851851851851855,17.0,26.0,65.38461538461539,11.0,28.0,39.285714285714285,8.0,14.0,57.142857142857146,75.0,10.0,28.0,38.0,6.0,8.0,2.0,2.0,4.0,4.0,12.0,31.0,3.0,5.0
Ri. Calimag,SBU,29.7833333334,2.0,7.0,28.571428571428573,1.0,2.0,50.0,1.0,5.0,20.0,1.0,3.0,33.333333333333336,6.0,2.0,6.0,8.0,2.0,1.0,0.0,0.0,0.0,3.0,3.0,-20.0,2.0,3.0
I. Culdora,SBU,6.883333333300001,1.0,2.0,50.0,1.0,1.0,100.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,-7.0,3.0,3.0
N. Gonzales,SBU,82.19999999999999,4.0,19.0,21.05263157894737,1.0,11.0,9.090909090909092,3.0,8.0,37.5,1.0,2.0,50.0,12.0,5.0,10.0,15.0,7.0,9.0,3.0,0.0,3.0,10.0,6.0,-9.0,2.0,4.0
Z. Jalbuena,SBU,23.799999999999997,2.0,5.0,40.0,2.0,3.0,66.66666666666667,0.0,2.0,0.0,0.0,4.0,0.0,4.0,1.0,3.0,4.0,3.0,4.0,1.0,1.0,2.0,6.0,4.0,17.0,2.0,4.0
J. Payosing,SBU,95.43333333340001,16.0,32.0,50.0,15.0,25.0,60.0,1.0,7.0,14.285714285714286,8.0,17.0,47.05882352941177,41.0,10.0,18.0,28.0,8.0,5.0,2.0,2.0,4.0,9.0,11.0,-3.0,3.0,5.0
J. Puno,SBU,120.14999999999999,13.0,33.0,39.39393939393939,10.0,28.0,35.714285714285715,3.0,5.0,60.0,18.0,26.0,69.23076923076923,47.0,9.0,25.0,34.0,3.0,6.0,3.0,0.0,3.0,2.0,20.0,31.0,3.0,5.0
J. Tagala,SBU,9.5166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.0,1.0,2.0
A. Sollano,SBU,1.9333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,1.0,1.0
A. Royo,SBU,69.7666666667,4.0,12.0,33.333333333333336,3.0,8.0,37.5,1.0,4.0,25.0,2.0,5.0,40.0,11.0,3.0,7.0,10.0,7.0,9.0,1.0,1.0,2.0,6.0,9.0,2.0,3.0,5.0
B. Sajonia,SBU,111.5,23.0,59.0,38.983050847457626,14.0,36.0,38.888888888888886,9.0,23.0,39.130434782608695,25.0,35.0,71.42857142857143,80.0,6.0,16.0,22.0,10.0,11.0,3.0,3.0,6.0,7.0,29.0,36.0,3.0,5.0
M. Songcuya,SBU,73.88333333330002,3.0,14.0,21.428571428571427,3.0,11.0,27.272727272727273,0.0,3.0,0.0,7.0,10.0,70.0,13.0,10.0,12.0,22.0,4.0,8.0,2.0,5.0,7.0,15.0,12.0,11.0,3.0,5.0
K. Barroga,SSCR,21.8166666667,1.0,2.0,50.0,1.0,1.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,4.0,0.0,1.0,2.0,0.0,2.0,3.0,0.0,-11.0,2.0,4.0
M. Pascual,SSCR,23.25,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,-12.0,2.0,4.0
R. Escobido,SSCR,120.54999999999998,25.0,76.0,32.89473684210526,20.0,42.0,47.61904761904762,5.0,34.0,14.705882352941176,6.0,8.0,75.0,61.0,9.0,11.0,20.0,11.0,7.0,10.0,0.0,10.0,14.0,9.0,6.0,2.0,4.0
J. Lintol,SSCR,12.1499999999,1.0,2.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-6.0,2.0,4.0
V. Suico,SSCR,14.2,1.0,2.0,50.0,1.0,1.0,100.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,-2.0,2.0,3.0
T. Felebrico,SSCR,112.35,15.0,35.0,42.857142857142854,13.0,27.0,48.148148148148145,2.0,8.0,25.0,15.0,21.0,71.42857142857143,47.0,13.0,24.0,37.0,6.0,6.0,6.0,0.0,6.0,15.0,18.0,0.0,2.0,4.0
Re. Gabat,SSCR,100.4166666666,15.0,41.0,36.58536585365854,12.0,19.0,63.1578947368421,3.0,22.0,13.636363636363637,6.0,8.0,75.0,39.0,7.0,10.0,17.0,0.0,5.0,2.0,1.0,3.0,11.0,8.0,-12.0,2.0,4.0
L. Velasco,SSCR,76.3333333333,10.0,17.0,58.8235294117647,10.0,17.0,58.8235294117647,0.0,0.0,0.0,8.0,11.0,72.72727272727273,28.0,10.0,9.0,19.0,3.0,1.0,3.0,4.0,7.0,11.0,14.0,-7.0,2.0,4.0
C. Ricio,SSCR,63.8333333333,7.0,18.0,38.888888888888886,5.0,10.0,50.0,2.0,8.0,25.0,3.0,4.0,75.0,19.0,4.0,5.0,9.0,2.0,3.0,2.0,0.0,2.0,13.0,3.0,-10.0,2.0,4.0
A. Aguilar,SSCR,59.05,9.0,38.0,23.68421052631579,5.0,12.0,41.666666666666664,4.0,26.0,15.384615384615385,5.0,7.0,71.42857142857143,27.0,3.0,14.0,17.0,3.0,4.0,2.0,0.0,2.0,7.0,7.0,-4.0,2.0,4.0
J. Maliwat,SSCR,26.7166666667,3.0,9.0,33.333333333333336,2.0,5.0,40.0,1.0,4.0,25.0,0.0,0.0,0.0,7.0,1.0,1.0,2.0,3.0,2.0,2.0,0.0,2.0,6.0,2.0,-11.0,2.0,4.0
Ra. Gabat,SSCR,52.7499999999,8.0,23.0,34.78260869565217,6.0,14.0,42.857142857142854,2.0,9.0,22.22222222222222,2.0,2.0,100.0,20.0,3.0,2.0,5.0,3.0,4.0,2.0,0.0,2.0,15.0,2.0,-11.0,2.0,4.0
R. Are,SSCR,116.2166666667,24.0,57.0,42.10526315789474,18.0,37.0,48.648648648648646,6.0,20.0,30.0,27.0,32.0,84.375,81.0,10.0,12.0,22.0,26.0,7.0,6.0,1.0,7.0,16.0,25.0,-5.0,2.0,4.0
C. Pagaran,UPHSD,124.26666666669999,18.0,46.0,39.130434782608695,13.0,29.0,44.827586206896555,5.0,17.0,29.41176470588235,11.0,19.0,57.89473684210526,52.0,3.0,18.0,21.0,9.0,3.0,2.0,3.0,5.0,3.0,14.0,-5.0,3.0,5.0
A. Gelsano,UPHSD,74.0,6.0,22.0,27.272727272727273,5.0,13.0,38.46153846153846,1.0,9.0,11.11111111111111,6.0,12.0,50.0,19.0,10.0,7.0,17.0,7.0,7.0,2.0,1.0,3.0,14.0,8.0,15.0,3.0,5.0
A. Manuel,UPHSD,69.9,7.0,26.0,26.923076923076923,7.0,16.0,43.75,0.0,10.0,0.0,6.0,10.0,60.0,20.0,2.0,8.0,10.0,5.0,7.0,3.0,1.0,4.0,8.0,6.0,-38.0,3.0,5.0
J. Nunez,UPHSD,106.03333333340001,3.0,15.0,20.0,3.0,13.0,23.076923076923077,0.0,2.0,0.0,3.0,10.0,30.0,9.0,6.0,13.0,19.0,5.0,4.0,1.0,2.0,3.0,14.0,12.0,18.0,3.0,5.0
R. Danag,UPHSD,0.9333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
I. Montemayor,UPHSD,39.2666666666,3.0,10.0,30.0,1.0,4.0,25.0,2.0,6.0,33.333333333333336,0.0,0.0,0.0,8.0,3.0,3.0,6.0,4.0,2.0,0.0,0.0,0.0,7.0,1.0,-34.0,3.0,5.0
S. Orgo,UPHSD,130.55,15.0,38.0,39.473684210526315,9.0,19.0,47.36842105263158,6.0,19.0,31.57894736842105,3.0,8.0,37.5,39.0,6.0,15.0,21.0,14.0,13.0,7.0,0.0,7.0,8.0,11.0,26.0,3.0,5.0
B. Manuel,UPHSD,3.6166666667,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
N. Sevilla,UPHSD,18.1333333333,2.0,8.0,25.0,2.0,7.0,28.571428571428573,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,2.0,0.0,3.0,1.0,0.0,1.0,1.0,2.0,-8.0,2.0,3.0
R. Cauguiran,UPHSD,19.1833333333,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,6.0,66.66666666666667,4.0,3.0,8.0,11.0,0.0,2.0,2.0,1.0,3.0,4.0,4.0,-4.0,2.0,4.0
J. Boral,UPHSD,103.5666666666,15.0,49.0,30.612244897959183,12.0,30.0,40.0,3.0,19.0,15.789473684210526,10.0,14.0,71.42857142857143,43.0,9.0,18.0,27.0,7.0,3.0,2.0,2.0,4.0,5.0,12.0,-40.0,3.0,5.0
J. Abis,UPHSD,104.3166666667,15.0,42.0,35.714285714285715,13.0,34.0,38.23529411764706,2.0,8.0,25.0,5.0,6.0,83.33333333333333,37.0,12.0,11.0,23.0,8.0,11.0,2.0,3.0,5.0,9.0,7.0,-1.0,3.0,5.0
M. Gojo Cruz,UPHSD,138.3999999999,28.0,64.0,43.75,18.0,35.0,51.42857142857143,10.0,29.0,34.48275862068966,15.0,19.0,78.94736842105263,81.0,6.0,24.0,30.0,14.0,6.0,8.0,6.0,14.0,6.0,16.0,45.0,3.0,5.0
R. Movida,UPHSD,4.1333333334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,2.0,3.0
A. Javier,UPHSD,1.8,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-5.0,1.0,2.0
E. Pizarro,UPHSD,61.49999999999999,10.0,15.0,66.66666666666667,10.0,15.0,66.66666666666667,0.0,0.0,0.0,4.0,8.0,50.0,24.0,7.0,4.0,11.0,4.0,7.0,7.0,1.0,8.0,16.0,8.0,-8.0,3.0,5.0
League,League,83.60710967566953,11.805561817745007,30.35790740613104,38.88793011919119,8.642644080554447,18.87525035818745,45.78823547527441,3.1629177371905595,11.482657047943588,27.54517289843644,6.604639940678009,10.25969433477875,64.37462681796784,33.378681313358584,5.187578135043355,11.664293659207782,16.85187179425114,6.627875043550817,5.420340915654571,3.1262885877655426,1.5012753129593521,4.627563900724895,8.03678937866477,9.095472406102942,3.292477982451578,2.107159824940301,4.2715848348614065
