,TEAM,MINS,FGM,FGA,FG%,2PM,2PA,2P%,3PM,3PA,3P%,FTM,FTA,FT%,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,PF,Fls on:,+/-,GW,GP
N. Gonzales,SBU,49.45,4.0,11.0,36.36363636363637,1.0,6.0,16.666666666666668,3.0,5.0,60.0,0.0,0.0,0.0,11.0,4.0,8.0,12.0,5.0,6.0,2.0,0.0,2.0,5.0,4.0,8.0,1.0,2.0
J. Celzo,SBU,31.1833333333,2.0,4.0,50.0,2.0,4.0,50.0,0.0,0.0,0.0,1.0,2.0,50.0,5.0,2.0,4.0,6.0,1.0,0.0,1.0,1.0,2.0,5.0,1.0,0.0,1.0,2.0
J. Puno,SBU,48.916666666699996,3.0,11.0,27.272727272727273,2.0,9.0,22.22222222222222,1.0,2.0,50.0,6.0,9.0,66.66666666666667,13.0,5.0,15.0,20.0,2.0,3.0,3.0,0.0,3.0,1.0,7.0,27.0,1.0,2.0
A. Royo,SBU,20.833333333299997,1.0,2.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,2.0,3.0,0.0,1.0,1.0,3.0,1.0,-2.0,1.0,2.0
J. Payosing,SBU,48.1333333334,9.0,18.0,50.0,9.0,14.0,64.28571428571429,0.0,4.0,0.0,0.0,3.0,0.0,18.0,7.0,6.0,13.0,3.0,2.0,1.0,1.0,2.0,3.0,2.0,0.0,1.0,2.0
V. Suico,SSCR,4.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0
Re. Gabat,SSCR,24.8833333333,3.0,8.0,37.5,3.0,6.0,50.0,0.0,2.0,0.0,2.0,2.0,100.0,8.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0
Ra. Gabat,SSCR,11.6333333333,2.0,3.0,66.66666666666667,2.0,2.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,-5.0,1.0,1.0
J. Lintol,SSCR,3.4833333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,1.0,1.0
J. Maliwat,SSCR,10.0166666667,0.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,2.0,0.0,-13.0,1.0,1.0
R. Escobido,SSCR,29.9333333333,6.0,25.0,24.0,5.0,14.0,35.714285714285715,1.0,11.0,9.090909090909092,0.0,0.0,0.0,13.0,1.0,4.0,5.0,2.0,0.0,3.0,0.0,3.0,3.0,3.0,17.0,1.0,1.0
R. Are,SSCR,24.5166666667,9.0,15.0,60.0,8.0,11.0,72.72727272727273,1.0,4.0,25.0,11.0,13.0,84.61538461538461,30.0,3.0,3.0,6.0,6.0,1.0,1.0,0.0,1.0,4.0,11.0,19.0,1.0,1.0
K. Barroga,SSCR,8.0166666667,1.0,2.0,50.0,1.0,1.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-13.0,1.0,1.0
L. Velasco,SSCR,18.8333333333,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,2.0,100.0,4.0,4.0,2.0,6.0,2.0,0.0,2.0,0.0,2.0,4.0,3.0,3.0,1.0,1.0
A. Aguilar,SSCR,11.4666666667,1.0,5.0,20.0,1.0,2.0,50.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,1.0
M. Pascual,SSCR,3.0166666667,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,1.0,1.0
T. Felebrico,SSCR,24.0,6.0,8.0,75.0,6.0,8.0,75.0,0.0,0.0,0.0,2.0,5.0,40.0,14.0,2.0,1.0,3.0,2.0,1.0,1.0,0.0,1.0,5.0,4.0,10.0,1.0,1.0
C. Ricio,SSCR,25.95,5.0,12.0,41.666666666666664,3.0,7.0,42.857142857142854,2.0,5.0,40.0,2.0,2.0,100.0,14.0,2.0,2.0,4.0,2.0,1.0,1.0,0.0,1.0,2.0,2.0,12.0,1.0,1.0
A. Manuel,UPHSD,16.9833333333,3.0,5.0,60.0,3.0,4.0,75.0,0.0,1.0,0.0,1.0,2.0,50.0,7.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,-1.0,1.0,1.0
A. Javier,UPHSD,0.9333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
A. Gelsano,UPHSD,12.0333333333,2.0,2.0,100.0,2.0,2.0,100.0,0.0,0.0,0.0,1.0,3.0,33.333333333333336,5.0,1.0,3.0,4.0,1.0,2.0,0.0,0.0,0.0,3.0,3.0,7.0,1.0,1.0
C. Pagaran,UPHSD,24.4,3.0,10.0,30.0,1.0,3.0,33.333333333333336,2.0,7.0,28.571428571428573,3.0,6.0,50.0,11.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,9.0,1.0,1.0
J. Boral,UPHSD,21.9333333333,6.0,12.0,50.0,6.0,8.0,75.0,0.0,4.0,0.0,5.0,6.0,83.33333333333333,17.0,5.0,5.0,10.0,2.0,0.0,0.0,1.0,1.0,2.0,3.0,7.0,1.0,1.0
I. Montemayor,UPHSD,7.9833333333,1.0,3.0,33.333333333333336,0.0,1.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,-7.0,1.0,1.0
S. Orgo,UPHSD,22.0666666667,3.0,6.0,50.0,2.0,3.0,66.66666666666667,1.0,3.0,33.333333333333336,0.0,0.0,0.0,7.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,1.0,17.0,1.0,1.0
J. Abis,UPHSD,24.25,1.0,9.0,11.11111111111111,1.0,7.0,14.285714285714286,0.0,2.0,0.0,1.0,2.0,50.0,3.0,5.0,1.0,6.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,10.0,1.0,1.0
R. Movida,UPHSD,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,1.0
R. Danag,UPHSD,0.9333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
R. Cauguiran,UPHSD,7.5,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,4.0,75.0,3.0,3.0,4.0,7.0,0.0,1.0,0.0,1.0,1.0,2.0,3.0,5.0,1.0,1.0
M. Gojo Cruz,UPHSD,23.0333333333,5.0,8.0,62.5,4.0,5.0,80.0,1.0,3.0,33.333333333333336,4.0,4.0,100.0,15.0,1.0,4.0,5.0,3.0,0.0,2.0,1.0,3.0,1.0,3.0,22.0,1.0,1.0
N. Sevilla,UPHSD,5.35,1.0,3.0,33.333333333333336,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-3.0,1.0,1.0
E. Pizarro,UPHSD,17.1166666667,3.0,5.0,60.0,3.0,5.0,60.0,0.0,0.0,0.0,1.0,2.0,50.0,7.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,3.0,3.0,7.0,1.0,1.0
J. Nunez,UPHSD,13.8666666667,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,8.0,1.0,1.0
League,League,28.013004119897495,3.9914622839730534,9.7790732576069,40.81636550649821,3.08380301888367,6.388185935448088,48.273532581004346,0.9076592650893834,3.3908873221588127,26.767603251160853,2.0051559800700365,3.216464451752332,62.340374350402854,10.895739813105525,1.7837890116929034,4.2297446022302045,6.013533613923108,2.084036472055644,1.7150537275805506,0.8837469901217662,0.573200909800473,1.4569478999222392,2.4934066153960632,3.131700939816122,3.6319043775793873,0.7556612394362107,1.3310566090592992
